W 23 St[0-20],11th Ave[1-0],W 24 St[1-21],11th Ave[2-1],11th Ave[3-2],W 26 St[3-23],11th Ave[4-3],11th Ave[5-4],W 28 St[5-25],11th Ave[6-5],11th Ave[7-6],W 30 St[7-27],11th Ave[8-7],11th Ave[9-8],11th Ave[10-9],11th Ave[11-10],11th Ave[11-12],W 34 St[11-31],11th Ave[12-11],11th Ave[12-13],11th Ave[13-12],11th Ave[13-14],W 36 St[13-33],11th Ave[14-13],11th Ave[14-15],11th Ave[15-14],11th Ave[15-16],W 38 St[15-35],11th Ave[16-15],11th Ave[16-17],11th Ave[17-16],11th Ave[17-18],W 40 St[17-37],11th Ave[18-17],11th Ave[18-19],11th Ave[19-18],W 42 St[19-39],11th Ave[20-21],W 23 St[20-0],W 23 St[20-40],10th Ave[21-22],W 24 St[21-41],10th Ave[22-23],W 25 St[22-2],10th Ave[23-24],W 26 St[23-43],10th Ave[24-25],W 27 St[24-4],10th Ave[25-26],W 28 St[25-45],10th Ave[26-27],W 29 St[26-6],10th Ave[27-28],W 30 St[27-47],10th Ave[28-29],10th Ave[29-30],10th Ave[30-31],W 33 St[30-10],10th Ave[31-32],W 34 St[31-11],W 34 St[31-51],10th Ave[32-33],W 35 St[32-12],10th Ave[33-34],W 36 St[33-53],10th Ave[34-35],W 37 St[34-14],10th Ave[35-36],W 38 St[35-55],10th Ave[36-37],W 39 St[36-16],10th Ave[37-38],W 40 St[37-57],10th Ave[38-39],W 41 St[38-18],W 42 St[39-19],W 42 St[39-59],W 23 St[40-20],W 23 St[40-60],10th Ave[41-40],W 24 St[41-61],9th Ave[42-41],W 25 St[42-22],9th Ave[43-42],W 26 St[43-63],9th Ave[44-43],9th Ave[45-44],W 28 St[45-65],9th Ave[46-45],W 29 St[46-26],9th Ave[47-46],W 30 St[47-67],9th Ave[48-47],W 31 St[48-28],9th Ave[49-48],9th Ave[50-49],W 33 St[50-30],9th Ave[51-50],W 34 St[51-31],W 34 St[51-71],9th Ave[52-51],W 35 St[52-32],9th Ave[53-52],W 36 St[53-73],9th Ave[54-53],W 37 St[54-34],9th Ave[55-54],W 38 St[55-75],9th Ave[56-55],W 39 St[56-36],9th Ave[57-56],W 40 St[57-77],9th Ave[58-57],W 41 St[58-38],9th Ave[59-58],W 42 St[59-39],W 42 St[59-79],9th Ave[60-61],W 23 St[60-40],W 23 St[60-80],8th Ave[61-62],W 24 St[61-81],8th Ave[62-63],W 25 St[62-42],8th Ave[63-64],W 26 St[63-83],8th Ave[64-65],8th Ave[65-66],W 28 St[65-85],8th Ave[66-67],W 29 St[66-46],8th Ave[67-68],W 30 St[67-87],8th Ave[68-69],W 31 St[68-48],8th Ave[69-70],8th Ave[70-71],W 33 St[70-50],8th Ave[71-72],W 34 St[71-51],W 34 St[71-91],8th Ave[72-73],W 35 St[72-52],8th Ave[73-74],W 36 St[73-93],8th Ave[74-75],W 37 St[74-54],8th Ave[75-76],W 38 St[75-95],8th Ave[76-77],W 39 St[76-56],8th Ave[77-78],W 40 St[77-97],8th Ave[78-79],W 41 St[78-58],W 42 St[79-59],W 42 St[79-99],W 23 St[80-60],8th Ave[81-80],7th Ave[82-81],W 25 St[82-62],7th Ave[83-82],7th Ave[84-83],W 27 St[84-64],7th Ave[85-84],7th Ave[86-85],W 29 St[86-66],7th Ave[87-86],7th Ave[88-87],W 31 St[88-68],7th Ave[89-88],7th Ave[90-89],7th Ave[91-90],W 34 St[91-71],7th Ave[92-91],W 35 St[92-72],7th Ave[93-92],7th Ave[94-93],W 37 St[94-74],7th Ave[95-94],7th Ave[96-95],W 39 St[96-76],7th Ave[97-96],7th Ave[98-97],W 41 St[98-78],7th Ave[99-98],W 42 St[99-79],[99-79],
0.353669,0.231798,0.430138,0.200382,0.453047,0.246638,0.621101,0.206627,0.827419,0.0980685,0.180371,0.289011,0.161302,0.291375,0.389036,0.234832,0.218776,0.137538,0.527954,0.138099,0.250937,0.267674,0.436192,0.183193,0.799157,0.256184,0.349419,0.150083,0.161662,0.772002,0.287026,0.17894,0.236673,0.12764,0.473321,0.128478,0.138152,0.346868,0.299987,0.247006,0.364721,0.267782,0.159151,0.480554,0.428632,0.116288,0.323317,0.690382,0.134066,0.177517,0.105421,0.14638,0.236183,0.252408,0.203121,0.520457,0.0943118,0.180505,0.884173,0.460507,0.444957,0.175864,0.243557,0.381718,0.232132,0.101048,0.294115,0.285385,0.289044,0.392053,0.199102,0.399828,0.431529,0.435904,0.657191,0.182156,0.253279,0.240238,0.273111,0.296538,0.241498,0.304681,0.192212,0.273969,0.208348,0.21095,0.267217,0.274769,0.308198,0.180953,0.232095,0.307702,0.162081,0.3998,0.217024,0.152625,0.313145,0.095746,0.21739,0.161532,0.358404,0.341317,0.286821,0.239339,0.206108,0.69076,0.324251,0.182848,0.204833,0.11767,0.335408,0.415475,0.463423,0.289461,0.297558,0.170588,0.212593,0.295748,0.295903,0.246031,0.358172,0.237539,0.476,0.281752,0.138253,0.0787954,0.255717,0.149529,0.298875,0.346206,0.329506,0.144468,0.345311,0.157724,0.214345,0.478377,0.0932401,0.134007,0.439334,0.135082,0.182528,0.321039,0.276862,0.108388,0.571312,0.0996754,0.262489,0.752153,0.210748,0.33867,0.408779,0.461981,0.285656,0.0947329,1.06101,0.185303,0.400576,0.247368,0.397093,0.263875,0.434049,0.170956,0.250348,0.226494,0.290453,0.290259,0.245604,0.563444,0.271568,0.130704,0.326364,0.361088,0.442087,0.411944,0.349783,0.144558,0.176194,0.213785,0.249949,0.157614,0.245982,0.111359,0.433125,0.378931,0.0937992,0.263435,0.683678,
0.146595,0.0784548,0.264701,0.170193,1.02082,0.458002,0.568397,0.152934,0.268836,0.762755,0.173434,0.234046,0.157085,0.287356,0.204756,0.456502,0.0892675,0.623987,0.285656,0.188003,0.753316,0.360763,0.295567,0.0809987,0.133226,0.108821,0.346868,0.237394,0.294724,0.124955,0.601271,0.260515,0.323344,0.163539,0.15457,0.24638,0.30854,0.231359,0.101796,0.207326,0.182576,0.313115,0.232459,0.148415,0.222416,0.347459,0.159597,0.763054,0.425591,0.12375,0.86921,0.279213,0.214555,0.25563,0.228104,0.262908,0.177295,0.13206,0.222225,0.333407,0.234792,0.100932,0.169467,0.530504,0.797678,0.269333,0.42802,0.151404,0.572845,0.209409,0.220115,0.131066,0.772002,0.324764,0.200589,0.30547,0.37209,0.640036,0.104239,0.257214,0.276186,0.286759,0.178597,0.922778,0.321484,0.203481,0.170469,0.135389,0.213675,0.263435,0.209254,0.421992,0.114256,0.175553,0.465835,0.243148,0.100206,0.604618,0.5084,0.139994,0.290687,0.259401,0.335466,0.580651,0.222238,0.639447,0.252575,0.249117,0.118961,0.23424,0.163511,0.234621,0.246433,0.197711,0.128942,0.182668,0.359896,0.337705,0.157614,0.08999,0.167625,0.531989,0.118487,0.170786,0.21401,0.292557,0.293776,0.260792,0.141966,0.196355,0.115327,0.470958,0.405035,0.249989,0.437621,0.0807633,0.505242,0.426237,0.148372,0.224552,0.271457,0.368406,0.205586,0.444476,0.134083,0.413667,0.198018,0.70855,0.290687,0.246305,0.387583,0.170593,0.623779,0.358527,0.269211,0.450011,0.470106,0.816899,0.384761,0.363607,0.338933,0.158359,0.239464,0.465554,0.379618,0.195925,0.277011,0.325829,0.157556,0.164581,0.760649,0.353576,0.0968206,0.280555,0.20404,0.302883,0.199372,0.249588,0.10823,0.257515,0.228816,0.120933,0.240833,0.572607,0.215277,0.336933,0.33499,
0.15278,0.429633,0.228775,0.364877,0.261233,0.213044,0.597751,0.0902559,0.14553,0.26439,0.439613,1.04931,0.162356,0.376322,0.14359,0.203195,0.444807,0.144159,0.175134,0.300619,0.251498,0.199847,0.127945,0.130961,0.354519,0.176539,0.170652,0.651451,0.440726,0.557557,0.243564,0.154156,0.114139,0.210517,0.1912,0.0848934,0.742074,0.417973,0.140455,0.197949,0.304724,0.146542,0.482276,0.162718,0.270164,0.540938,0.264757,0.397676,0.215765,0.190629,0.294401,0.232677,0.188373,0.123306,0.245399,0.297117,0.344722,0.140392,0.884173,0.362265,0.305888,0.210181,0.368406,0.383575,0.14163,0.550908,0.591682,0.218553,0.164115,0.232992,0.318945,0.184773,0.220911,0.230722,0.113821,0.825842,0.46888,0.280428,0.165046,0.56145,0.433839,0.64222,0.125738,0.330487,0.154581,0.177487,0.381668,0.353055,0.485313,0.168702,0.197834,0.187552,0.440892,0.175393,0.492324,0.454367,0.351301,0.303528,0.269271,0.326653,0.306836,0.339066,0.208606,0.801694,0.281638,0.571029,0.239365,0.685884,0.331163,0.639093,0.28342,0.381259,0.231613,0.185431,0.153257,0.198237,0.286422,0.400641,0.312408,0.126191,0.348143,0.187656,0.208453,0.144768,0.257465,0.256209,0.383575,0.174554,0.244393,0.431982,0.198619,0.1998,0.21527,0.274887,0.375104,0.126468,0.358722,0.181881,0.832092,0.767511,1.10153,0.180749,0.369243,0.489282,0.213562,0.327259,0.117429,0.790305,0.140604,0.184523,0.493562,0.350722,0.144103,0.105067,0.364227,0.277246,0.084837,0.561685,0.144602,0.517738,0.258451,0.431529,0.179179,0.192926,0.35971,0.161941,0.133779,0.20206,0.118416,0.249875,0.192744,0.196819,0.24823,0.184203,0.149271,0.174387,0.247836,0.102745,0.194324,0.512821,0.608039,0.160625,1.02158,0.390299,0.685555,0.155126,0.115067,
0.257884,0.354915,0.172951,0.267743,0.176216,0.397074,0.201585,0.195554,0.212509,0.11488,0.137931,0.181536,0.167627,0.152896,0.328912,0.236146,0.165782,0.333868,0.143644,0.148541,0.308198,0.209757,0.231653,0.188789,0.17934,0.233422,0.35911,0.0908397,0.266179,0.293212,0.142058,0.104206,0.119453,0.248411,0.253994,0.32676,0.129743,0.286472,0.600962,0.450334,0.14985,0.140217,0.53424,0.218938,0.124938,0.100682,0.369918,0.246093,0.195121,0.099388,0.430751,0.13351,0.165782,0.491075,0.258083,0.124115,0.104705,0.418937,0.222225,0.357353,0.195207,0.149115,0.232446,0.0983671,0.450095,0.115623,0.769346,0.137551,0.223308,0.146964,0.376145,0.288056,0.256434,0.161662,0.188813,0.254375,0.114856,0.170003,0.215277,0.433245,0.200531,0.0870518,0.233857,0.14588,0.212829,0.474018,0.244916,0.373668,0.373879,0.345191,0.190981,0.210996,0.135494,0.372595,0.252496,0.188808,0.113592,0.217793,0.587774,0.699971,0.768244,0.604618,0.218443,0.175779,1.06459,0.655762,0.221326,0.519511,0.172816,0.0980748,0.109008,0.200405,0.939135,0.162329,0.579215,0.270164,0.108187,0.505534,0.117543,0.159375,0.171923,0.10086,0.346402,0.124531,0.411944,0.35497,0.450088,0.136617,0.12191,0.359985,0.25735,0.135152,0.29484,0.413619,0.150711,0.253375,0.190981,0.723172,0.240725,0.299329,0.165782,0.241218,0.255205,0.282918,0.399012,0.314513,0.368406,0.747481,0.268482,0.454718,0.225914,0.249779,0.213834,0.342761,0.615842,1.11705,0.238389,0.355591,0.275454,0.416894,0.176835,0.0882524,0.417526,0.336806,0.333167,0.529773,0.164982,0.380325,0.384345,0.273368,0.368135,0.228284,0.189226,0.110522,0.3629,0.332712,0.343845,0.292756,0.233626,0.222197,0.693736,1.04996,0.259875,0.116263,0.122111,0.220611,0.298875,
0.106684,0.346424,0.162795,0.207552,0.344483,0.193714,0.167305,0.132877,0.0963331,0.818794,0.28679,0.161603,0.163293,0.20669,0.124824,0.691962,0.215573,0.456823,0.240047,0.223084,0.156204,0.155612,0.160759,0.120856,0.397878,0.501355,0.859883,0.155126,0.300392,1.0135,0.291525,0.898067,0.498718,0.303145,0.386559,0.569427,0.235586,0.52068,0.195538,0.514668,0.182576,0.18555,0.199578,0.176285,0.89955,0.287036,0.226404,0.383041,0.129767,0.164419,0.51752,0.0893015,0.384122,0.184496,0.267782,0.163932,0.52682,0.277798,0.321518,0.148386,0.199274,0.404535,0.21602,0.158956,0.661208,0.246996,0.398548,0.196543,0.317555,0.378163,0.464546,0.43187,0.303175,0.378931,0.0989746,0.135082,0.238626,0.246537,0.0806366,0.205128,0.287026,0.168471,0.180999,0.305102,0.271077,0.595505,0.621448,0.0837285,0.142175,0.160483,0.178957,0.281328,0.267893,0.238175,0.202065,0.276304,0.325897,0.464191,0.29433,0.306237,0.872061,0.135598,0.589991,0.17299,0.211335,0.0891541,0.190859,0.271834,0.438871,0.224731,0.619981,0.347043,0.146209,0.306643,0.192799,0.24458,0.207675,0.715321,0.197465,0.949525,0.31161,0.150209,0.17177,0.108342,0.720903,0.283319,0.27128,0.397878,0.756529,0.19515,0.363829,0.314724,0.122212,0.462349,0.237311,0.121351,1.06101,0.239334,0.218924,0.135728,0.119293,0.707339,0.22978,0.159415,0.129521,0.258272,0.467205,0.258893,0.350036,0.109469,0.233458,0.128028,0.329603,0.117469,0.22487,0.165244,0.234534,0.276304,0.207441,0.787954,0.121574,0.270531,0.103314,0.78425,1.0687,0.155132,0.213263,0.203815,0.230804,0.133587,0.130676,0.599542,0.726764,0.0998573,0.358204,0.260433,0.199992,0.116441,0.277065,0.128205,0.109671,0.26841,0.203868,0.16653,0.370007,0.260029,0.0933986,
0.314228,0.316221,0.496707,0.712943,0.115089,0.25301,0.136095,0.238175,0.437606,0.269522,0.343158,0.553421,0.168272,0.213005,0.0791912,0.20022,0.395328,0.120499,0.696286,0.324733,0.211433,0.139288,0.0976127,0.17299,0.216671,0.587182,0.169062,0.603176,0.354155,0.162318,0.666429,0.381638,0.191303,0.288657,0.492062,0.184889,0.226306,0.369142,0.209409,0.578012,0.248028,0.230883,0.333122,0.217254,0.369473,0.446892,0.312061,0.202443,0.269031,0.233771,0.262113,0.222812,0.370929,0.215848,0.275439,0.243052,0.0973643,0.246697,0.222225,0.139073,0.155735,0.281382,0.121406,0.196257,0.28191,0.431623,0.687244,0.0941769,0.32195,0.0904656,0.619246,0.148052,0.367443,0.227165,0.587909,0.268117,0.292093,0.706962,0.700265,0.140699,0.136981,0.456026,0.128141,0.142845,0.329325,0.76911,0.311229,0.550562,0.0784223,0.241921,0.30504,0.0956515,0.339033,0.204443,0.393285,0.451297,0.133966,0.225378,1.06101,0.432876,0.203481,0.215935,0.106807,0.169671,0.219142,0.203391,1.0259,0.0921999,0.104493,0.498472,0.24687,0.16619,0.37189,0.295808,0.213675,0.510505,0.405859,0.168085,0.356884,0.94504,0.168185,0.229926,0.390611,0.224157,0.106335,0.470878,0.30816,0.628921,0.301749,0.456823,0.239391,0.24975,0.993705,0.21081,0.128384,0.203228,0.37296,0.226492,0.517786,0.0987327,0.407878,0.22309,0.746858,0.0873718,0.198039,0.0923645,0.326653,0.665401,0.201499,0.0909435,0.203254,0.171782,0.146538,0.42314,0.236549,0.123286,0.229138,0.24077,0.445973,0.197582,0.281895,0.242938,0.264969,0.218015,0.19298,0.314114,0.389228,0.512672,0.149204,0.159261,0.524653,0.187735,0.109608,0.224552,0.473373,0.131938,0.23578,0.158359,0.162032,0.282935,0.275454,0.389128,0.195768,0.251358,0.202328,0.290687,0.28153,
0.532346,0.31522,0.356819,0.0840587,0.176835,0.132626,0.0933986,0.175498,0.208552,0.260627,0.477454,0.364071,0.17325,0.293887,0.526083,0.303267,0.364551,0.273234,0.288571,0.567836,0.559976,0.560178,0.69976,0.225125,0.426784,0.246548,0.321755,0.211322,0.550908,0.151233,0.228113,0.621027,0.226625,0.349327,0.113496,0.319367,0.466033,0.682077,0.225648,0.0920894,0.46333,0.224558,1.02365,0.667867,0.390337,0.250711,0.17699,0.122634,0.502791,0.184679,0.348228,0.128837,0.352458,0.354466,0.110095,0.08999,0.443622,0.189815,0.321518,0.164982,0.135305,0.147515,0.322355,0.338066,0.356465,0.489696,0.145688,0.150185,0.173348,0.274213,0.959588,0.232746,0.229926,0.156856,0.280098,0.116662,0.195538,0.372804,0.712391,0.110522,0.176917,0.0866251,0.23626,0.198005,0.217309,0.154791,0.22667,0.2568,0.180371,0.19845,0.257884,0.301423,0.361436,0.137294,0.480044,0.359195,0.405246,0.138867,0.400462,0.288223,0.16881,0.32042,0.35707,0.165652,0.0923005,0.166583,0.159472,0.7639,0.223455,0.527865,0.686748,0.232992,0.101799,0.269141,0.39051,0.115127,1.07969,0.179817,0.163805,0.389915,0.307477,0.488275,0.138803,0.202364,0.119564,0.320594,0.516851,0.311303,0.157443,0.376826,0.442087,1.0648,0.34971,0.410509,0.333,0.610815,0.112978,0.350245,0.353576,0.515768,0.213675,0.298672,0.518,0.29188,0.341303,0.476371,0.197776,0.240221,0.389313,0.292093,0.20963,0.215149,0.216282,0.292619,0.343583,0.397611,0.457653,0.172117,0.206701,0.25745,0.214994,1.08476,0.196216,0.372443,0.179397,0.416968,0.350786,0.270453,0.111785,0.225412,0.223407,0.285344,0.281328,0.166583,0.219586,0.290263,0.319285,0.213176,0.209141,0.132242,0.252049,0.434719,0.165198,0.364721,0.567024,0.139606,0.221915,
0.221043,0.100281,0.291538,0.210814,0.308121,0.21978,0.257365,0.11282,0.356819,0.619099,0.215853,0.153487,0.168848,0.582751,0.279146,0.15457,0.127282,0.376778,0.265252,0.318302,0.247569,0.0984894,0.380195,0.123872,0.247509,0.338123,0.96919,0.37492,0.843365,0.341792,0.372145,0.342761,0.306903,0.153941,0.144159,0.695806,0.489979,0.506926,0.393733,0.229204,0.225554,0.269891,0.12422,0.216532,0.174121,0.314746,0.275965,0.213978,0.211806,0.093346,0.172834,0.0867332,0.765649,0.334552,0.130132,0.162366,0.204158,0.693001,0.20988,0.192308,0.562656,0.288999,0.180999,0.502223,0.227579,0.242993,0.197454,1.0498,0.18991,0.17069,0.201822,0.307727,0.31078,0.35707,0.665604,0.177039,0.112461,0.23521,0.22792,0.215149,0.372804,0.146209,0.222645,0.386047,0.275557,0.135865,0.493172,0.18715,0.252481,0.474962,0.220523,0.418643,0.226164,0.445931,0.43003,0.123679,0.10789,0.240547,0.214054,0.371037,0.169831,0.256336,0.432985,0.160688,0.305736,0.175431,0.646064,0.205677,0.165888,0.229998,0.190763,0.37963,0.234983,0.197776,0.385151,0.15252,0.270856,0.19546,0.45977,0.40578,0.171923,0.965992,0.224071,0.956402,0.200948,0.121704,0.604618,0.460507,0.69115,0.693918,0.142237,0.572607,0.442087,0.491207,0.548041,0.226652,0.182729,0.0978462,0.158321,0.315447,0.161596,0.147362,0.296785,0.3928,0.628443,0.320369,0.152968,0.294724,0.13626,0.200435,0.495985,0.291777,0.233512,0.549451,0.543261,0.221488,0.588411,0.788068,0.126958,0.164062,0.168877,0.16982,0.144528,0.191853,0.164633,0.509069,0.176995,0.148717,0.19856,0.244861,0.352569,0.172595,0.232004,0.11789,0.162032,0.217984,0.0921014,0.199749,0.262531,0.221043,0.235431,0.170806,0.421177,0.262884,0.128141,0.177354,0.242836,
0.310978,0.120084,0.207523,0.12038,0.120569,0.118833,0.227659,0.218118,0.163094,0.228159,0.226144,0.456389,0.173565,0.130088,0.180371,0.290239,0.711225,0.493663,0.787594,0.580018,0.318302,0.285732,0.225464,0.218841,0.166371,0.141628,0.123498,0.213473,0.200491,0.0997664,0.266132,0.150115,0.106905,0.209675,0.202696,0.155905,0.179179,0.972591,0.352819,0.22393,0.31348,0.280038,0.277322,0.201646,0.224247,0.33637,0.133066,0.104466,0.40721,0.159808,0.250217,0.204164,0.886596,0.154474,0.146964,0.843984,0.298408,0.501828,0.321518,0.302619,0.277782,0.196203,0.412331,0.197379,0.266835,0.135176,0.209169,0.557723,0.244704,0.40244,0.236099,0.12515,0.403322,0.283256,0.280428,0.274887,0.109754,0.111024,0.321518,0.123784,0.31232,0.335012,0.169787,0.215751,0.333805,0.155725,0.279815,0.340775,0.186266,0.17694,0.209675,0.720065,0.203548,0.268085,0.19138,0.202623,0.467875,0.121129,0.474969,0.222067,0.136692,0.328779,0.240205,0.1544,0.329773,0.131705,0.130954,0.30109,0.331163,0.157122,0.0829406,0.182211,0.231199,0.188081,0.119732,0.148678,0.185463,0.217359,0.387676,0.457464,0.343845,0.102574,0.297099,0.541712,0.336589,0.375073,1.05711,0.302619,0.327518,0.487874,0.236146,0.31189,0.157122,0.156941,0.41948,0.399198,0.257393,0.457653,0.687786,0.183365,0.4339,0.209831,0.190901,0.222449,0.176495,0.290119,0.396036,0.314305,0.225802,0.685234,0.73883,0.12298,0.523703,0.331565,0.207022,0.155381,0.784548,0.394034,0.326464,0.242405,0.121373,0.38524,0.122802,0.301374,0.191338,0.257214,0.262107,0.280146,0.601554,0.135317,0.137339,0.308855,0.928382,0.294724,0.416582,0.320092,0.276304,0.288126,0.425345,0.447981,0.659729,0.170033,0.123013,0.541872,0.297928,0.218015,0.200247,
0.436561,0.130758,0.190913,0.305102,0.177307,0.179045,0.176835,0.155441,0.28875,0.0933986,1.08549,0.310978,0.178281,0.588779,0.488064,0.313545,0.244848,0.236555,0.260451,0.148836,0.163572,0.230654,0.286472,0.107356,0.149357,0.220148,0.331565,0.154428,0.219075,0.274301,0.132791,0.324618,0.333798,0.255147,0.358795,0.213355,0.319646,0.159859,0.128942,0.484976,0.147061,0.328205,0.63511,0.289612,0.103794,0.222197,0.226542,0.221319,0.127567,0.0731235,0.117566,0.124588,0.146101,0.599121,0.725858,0.376778,0.67541,0.333357,0.264582,0.24765,0.376778,0.128716,0.118964,0.233117,0.244109,0.370982,0.282333,0.674805,0.536375,0.115681,0.270616,0.179869,0.669068,0.217643,0.795096,0.565766,0.24765,0.296924,0.418509,0.322092,0.628489,0.722018,0.116929,0.571066,0.157085,0.140297,0.203006,0.184203,0.353669,0.283206,0.202299,0.180854,0.228511,0.715988,0.346341,0.386826,0.124337,0.939434,0.276304,0.288584,0.13626,0.546107,0.189719,0.452238,0.361206,0.278243,0.43396,0.113477,0.222306,0.417673,0.399695,0.31663,0.166529,0.169467,0.149874,0.215437,0.441308,0.230962,0.254642,0.458104,1.05732,0.14169,0.188168,0.413029,0.694708,0.126775,0.215322,0.226461,0.147001,0.397878,0.301131,0.242753,0.245874,0.16655,0.944458,0.201908,0.311229,0.142845,0.176835,0.560503,0.250299,0.471033,0.161764,0.12953,0.224444,0.0975748,0.213675,0.363359,0.505674,0.381638,0.125662,0.173619,0.138747,0.776809,0.214619,0.466993,0.136443,0.300549,0.650013,0.36348,0.202207,0.630138,0.308894,0.545038,0.175736,0.22822,0.123015,0.136527,0.358527,0.811133,0.197639,0.40465,0.128224,0.542375,0.448888,0.263302,0.283389,0.373629,0.5101,0.159151,0.785554,0.246042,0.439914,0.150711,0.234832,0.0923537,0.204143,
0.181133,0.750925,0.660143,0.269299,0.374495,0.45977,0.416701,0.21979,0.101875,0.583741,0.16001,0.542206,0.182997,0.250707,0.178308,0.191338,0.288878,0.286223,0.657462,0.232296,0.0736811,0.195003,0.177817,0.169567,0.287016,0.270817,0.184452,0.28665,0.247569,0.216095,0.209409,0.179435,0.482276,0.255779,0.0943584,0.104463,0.317396,0.0943118,0.124137,0.453084,0.272831,0.151221,0.246572,0.20557,0.660727,0.268028,0.320018,0.135075,0.267231,0.136927,0.186297,0.0807289,0.12285,0.186118,0.629525,0.401897,0.251744,0.249122,0.281328,0.270164,0.218029,0.0774249,0.224991,0.341891,0.175393,1.19976,0.139606,0.348688,0.174344,0.282278,0.321063,0.289307,0.150614,0.167766,0.28084,0.197599,0.181747,0.429398,0.210938,0.237923,0.221703,0.137677,0.225048,0.184307,0.211906,0.339513,0.377247,0.485067,0.284704,0.158969,0.239709,0.299877,0.191692,0.146985,0.39185,0.16348,0.49965,0.388576,0.605357,0.19986,0.135781,0.144886,0.147091,0.496673,0.404069,0.23537,0.11621,0.841915,0.194518,1.1679,0.192061,0.150847,0.129938,0.109645,0.779792,0.29305,0.154311,0.274462,0.611343,0.196647,0.338473,0.208507,0.386977,0.33114,0.195925,0.462241,0.109391,0.134759,0.27646,0.763276,0.134548,0.185676,0.123933,0.216238,0.0891163,0.312061,0.123784,0.161393,0.228751,0.223877,0.191878,0.497347,0.105716,0.38354,0.472207,0.127889,0.335512,0.29399,0.170499,0.268861,0.12445,0.233422,0.213392,0.356196,0.296924,0.253344,0.117682,0.167865,0.0904873,0.511434,0.164309,0.264875,0.211833,0.212486,0.166921,0.318647,0.708437,0.51035,0.265252,0.94504,1.11952,0.156699,0.384481,0.363382,0.224444,0.186505,0.431561,0.402497,0.261171,0.259726,0.151699,0.292422,0.118629,0.206418,0.17299,0.65768,0.186019,
0.254633,0.546382,0.440892,0.525108,0.169601,0.156031,0.402463,0.164254,0.696414,0.235364,0.479494,0.288056,0.178328,0.304772,0.251498,0.351473,0.738625,0.340775,0.104802,0.111406,0.477454,0.847837,0.105217,0.226667,0.812759,0.15133,0.291324,0.162686,0.387676,0.196427,0.366967,0.113679,0.184069,0.304498,0.117588,0.37289,0.239464,0.177604,0.613132,0.66115,0.112777,0.1445,0.164115,0.25505,0.264291,0.262689,0.182322,0.199847,1.09664,1.00366,0.119976,0.159151,0.279213,0.212381,0.211485,0.500697,0.456414,0.198581,0.264582,0.283672,0.241138,0.273957,0.173887,0.444087,0.19101,0.190777,0.150711,0.463257,0.187609,0.1839,0.401779,0.45834,0.179144,0.111685,0.168653,0.295876,0.153502,0.283727,0.223254,0.571765,0.384022,0.270945,0.180016,0.10196,0.266728,0.334809,0.242263,0.230253,0.473033,0.442087,0.216282,0.45644,0.156821,0.522175,0.316494,0.242534,0.150432,0.212685,0.302605,0.539714,0.305649,0.161603,0.11817,0.560856,0.524231,0.240547,0.349769,0.335111,0.109469,0.176175,0.363359,0.285265,0.41819,0.100873,0.196483,0.259726,0.263714,0.355248,0.247569,0.248502,0.307005,0.412094,0.702494,0.20404,0.276304,0.133447,0.162236,0.226067,0.126363,0.527797,0.311033,0.147625,1.00162,0.240341,0.220039,0.618042,0.707339,0.215535,0.318948,0.139994,0.450459,0.246371,0.944458,0.186393,0.167869,0.407351,0.24765,0.338584,0.265826,0.383668,0.277863,0.334021,0.338366,0.124732,0.529514,0.190046,0.31316,0.14843,0.218443,0.373823,0.647215,0.240367,0.174993,0.347613,0.147362,0.196381,0.239624,0.183893,0.20751,0.354218,0.309767,0.243104,0.381802,0.239464,0.185784,0.294995,0.107173,0.112435,0.467025,0.51675,0.119202,0.294724,0.374579,0.301882,0.132242,0.726718,0.368257,
